7.36	2.27	43.8
2.79	8.29	55.65
9.7	5.13	67.51
7.97	4.96	59.68
3.16	5.2	41.68
6.45	8.67	72.17
4.91	3.13	38.38
7.14	4.59	54.52
0.19	1.15	9.52
2.92	5.92	44.36
5.81	3.41	43.37
1.75	4.09	30.53
5.09	9.62	71.53
4.56	1.26	27.6
5.67	2.85	39.96
2.35	8.34	54.16
4.72	3.81	40.98
4.82	8.95	67.1
6.09	0.58	30.3
5.46	6.74	58.6
9.04	2.56	52.04
2.3	0.45	14.47
9.4	4.07	61.04
4.52	9.25	67.34
9.26	0.93	44.7
2.64	0.6	16.57
9.7	4.76	65.69
1.66	2.41	21.73
7.46	5.01	57.89
4.58	0.75	25.07
5.66	9.95	75.45
8.94	1.55	46.54
9.06	4.68	62.72
5.26	4.19	44.99
5.95	6.57	59.66
5.14	7.95	63.32
9.38	5.91	70.14
8.37	3.71	55.09
7.66	0.95	38.48
3.66	2.02	27.8
3.53	2.14	27.89
4.19	4.31	41.4
6.25	5.66	56.36
2.4	2.42	24.77
6.29	9.66	76.5
4.39	7.52	58.25
4.39	5.85	49.87
9.74	9.16	87.77
6.9	1.46	37.92
6.38	7.82	67.64
4.58	7.08	56.76
8.65	5.7	66.17
7.14	4.6	54.58
8.78	5.37	65.03
4.48	5.24	47.12
1.36	1.77	17.29
6.47	8.63	72.1
7.54	9.82	82.35
1.2	6.98	42.79
3.12	9.6	63.51
0.6	5.01	30.54
0.05	9.55	50.98
7.95	5.84	64.09
3.98	1.21	24.98
9.64	5.14	67.29
1.55	8.24	50.44
4.49	9.92	70.64
6.93	6.69	64.21
3.41	0.82	20.8
3.89	0.29	20.04
8.92	5.47	66.08
1.01	7.84	46.24
7.84	0.12	35.03
8.57	7.52	74.96
6.24	7.01	63.09
6.49	5.95	58.73
4.64	3.53	39.29
3.6	1.17	23.28
2.52	6.81	47.14
2.11	0.26	12.82
7.28	2.6	45.2
3.35	4.48	38.84
8.72	4.98	62.84
1.51	0.97	13.95
6.07	2.76	41.13
8.43	0.24	37.99
4.09	4.99	44.37
3.05	9.39	62.15
8.38	1.6	44.53
2.48	6.91	47.53
2.26	3.12	27.73
0.39	2.61	17.7
8.73	8.5	80.5
2.73	7.34	50.67
1.17	4.5	30.18
2.33	5.3	38.86
1.73	6.19	40.9
0.07	0.22	4.4
4.04	0.81	23.3
5.48	3.47	42.35
4.69	7.68	60.18
3.27	6.57	48.93
4.62	6.89	55.95
9.56	2.16	52.06
7.57	0.47	35.64
8.68	0.1	38.23
0.04	6.95	37.96
0.44	6.99	39.77
5.41	6.22	55.75
3.63	6.78	51.49
5.25	9.74	72.7
7.14	6.03	61.8
0.93	6.66	40.06
9.92	7.37	79.59
5.37	9.89	73.95
1.03	4.87	31.51
1.85	3.07	25.8
2.94	4.22	35.95
5.53	5.34	51.89
8.58	7.22	73.46
9.26	4.32	61.69
5.29	3.87	43.58
9.54	7.86	80.5
5.16	7.32	60.27
0.53	6.38	37.09
9.94	6.92	77.39
1.11	6.84	41.68
6.96	7.73	69.56
9.91	0.12	43.32
7.72	2.96	48.76
4.05	3.77	38.06
9.29	7.89	79.69
7.11	9.0	76.44
4.42	0.84	24.93
1.84	2.54	23.13
8.44	4.96	61.57
6.6	9.18	75.32
3.36	9.38	63.38
2.73	2.63	27.11
2.16	2.91	26.27
9.44	7.77	79.7
0.22	1.49	11.4
5.2	9.83	73.01
3.38	9.63	64.74
7.4	8.41	74.71
3.19	3.42	32.9
3.23	9.49	63.44
7.27	3.17	47.97
6.58	4.62	52.42
4.15	0.54	22.35
8.71	9.97	87.75
6.14	0.66	30.89
5.01	6.78	57.01
0.99	7.36	43.84
1.55	7.04	44.4
3.0	0.84	19.21
3.81	2.73	31.95
6.16	4.71	51.23
3.27	9.33	62.75
9.25	9.82	89.17
5.19	1.19	29.73
0.46	9.79	53.83
4.13	7.82	58.68
3.5	7.31	53.6
9.91	9.95	92.46
6.31	6.44	60.44
9.43	8.92	85.36
0.64	6.02	35.69
8.67	6.01	67.77
2.03	3.71	29.72
8.02	8.62	78.2
8.8	1.55	45.95
2.51	1.41	20.09
3.76	4.0	38.07
6.27	0.72	31.72
3.06	6.8	49.25
8.26	6.25	67.31
2.63	8.57	56.44
9.77	1.21	48.19
6.46	9.54	76.6
1.43	0.87	13.13
3.0	9.97	64.86
7.46	1.31	39.44
6.41	8.45	70.91
9.49	1.57	48.89
5.67	9.03	70.91
1.42	2.56	21.5
0.65	5.29	32.12
2.72	6.89	48.4
4.31	6.64	53.46
6.41	8.72	72.25
6.84	4.85	54.69
7.91	0.07	35.05
6.32	4.26	49.67
7.0	3.44	48.25
2.2	9.09	57.31
6.59	8.5	71.92
5.52	7.83	64.25
3.52	8.89	61.57
9.17	5.3	66.21
3.66	0.18	18.61
5.88	8.15	67.34
9.39	7.57	78.47
4.25	4.11	40.59
9.51	0.75	44.8
9.33	5.48	67.78
6.55	7.56	67.03
3.17	1.03	20.87
5.7	3.24	42.07
0.48	9.25	51.22
5.73	5.43	53.08
6.04	9.3	73.74
7.84	7.79	73.39
5.49	3.1	40.46
2.21	0.53	14.49
6.39	1.8	37.61
6.02	9.2	73.11
2.08	7.02	46.43
7.76	0.11	34.63
3.63	6.57	50.45
9.11	1.93	49.13
5.77	7.82	65.21
3.08	9.14	61.02
1.28	1.97	18.05
6.5	2.67	42.41
7.81	6.24	65.45
7.16	8.69	75.11
3.1	1.33	22.14
5.71	6.04	56.04
8.75	3.9	57.55
6.0	2.78	40.96
2.7	9.09	59.3
1.94	9.97	60.62
6.2	6.53	60.48
4.98	0.79	26.9
3.24	2.15	26.76
8.33	9.95	86.12
5.11	3.9	42.96
7.53	8.93	77.81
4.61	0.81	25.54
9.1	4.95	64.15
9.96	1.76	51.69
3.55	6.34	48.93
3.13	7.21	51.6
3.27	0.09	16.56
3.66	8.99	62.64
3.26	3.32	32.65
6.65	2.25	40.85
2.7	3.04	29.09
3.31	7.57	54.14
0.18	2.52	16.4
0.15	8.38	45.59
9.98	1.98	52.82
3.21	9.24	62.1
5.73	2.76	39.79
9.4	6.99	75.63
9.11	7.17	75.37
1.2	3.82	26.96
6.41	8.65	71.91
7.76	1.89	43.53
0.42	5.51	32.32
1.3	5.85	37.46
4.12	7.24	55.76
4.59	8.33	63.06
5.37	1.08	29.93
5.51	8.85	69.38
8.29	6.6	69.21
1.78	7.81	49.27
0.46	5.81	33.92
3.67	9.97	67.62
1.08	7.01	42.43
8.6	8.98	82.31
6.59	9.81	78.49
4.64	9.52	69.25
6.0	8.34	68.78
6.52	8.03	69.27
9.64	0.12	42.16
3.5	5.36	43.87
4.44	3.97	40.68
1.78	9.4	57.2
3.1	5.83	44.58
5.95	6.17	57.72
5.48	3.97	44.82
3.81	9.1	63.79
8.25	3.07	51.36
7.15	8.4	73.6
6.57	7.23	65.43
1.35	2.3	19.9
0.16	5.96	33.53
7.36	1.56	40.27
3.29	2.23	27.37
2.01	1.35	17.79
3.98	7.82	58.04
8.07	5.84	64.51
3.64	6.06	47.94
5.53	5.37	51.98
0.37	9.38	51.46
8.55	3.06	52.56
9.44	9.4	87.85
6.0	2.52	39.63
5.03	1.41	30.26
5.03	7.83	62.28
2.94	6.08	45.21
1.97	2.3	22.46
8.96	9.98	88.79
9.38	5.67	68.94
1.59	3.02	24.51
2.92	9.81	63.82
3.63	3.52	35.19
5.38	2.13	35.2
5.23	0.32	25.57
9.99	2.44	55.16
1.22	9.29	54.41
1.79	7.39	47.14
1.74	5.35	36.78
9.33	9.41	87.41
4.09	5.58	47.34
1.58	1.63	17.49
4.14	9.01	64.64
9.56	3.7	59.82
3.41	3.89	36.11
3.59	7.78	56.32
7.34	8.61	75.42
5.95	9.01	71.94
7.42	1.5	40.18
7.92	9.98	84.64
8.26	6.73	69.78
0.48	0.0	4.93
7.26	7.18	67.99
6.61	2.2	40.48
5.0	3.53	40.74
5.29	6.17	55.1
7.31	5.39	59.22
7.28	0.36	34.0
1.21	8.92	52.5
8.76	0.99	42.99
6.42	9.82	77.82
1.17	0.59	10.69
9.22	3.25	56.22
1.67	2.43	21.91
4.64	2.92	36.17
1.99	6.64	44.22
0.13	9.76	52.32
2.73	3.02	29.05
7.52	0.66	36.42
1.99	1.45	18.25
1.68	8.46	52.07
5.42	8.87	69.04
8.74	0.58	40.91
2.64	0.11	14.13
7.28	6.14	62.9
8.78	7.22	74.3
4.17	9.01	64.77
3.24	9.59	63.97
4.21	1.41	26.97
0.22	7.63	42.07
8.62	3.83	56.66
7.65	3.7	52.12
1.45	8.76	52.67
1.03	3.36	23.97
3.97	6.38	50.82
1.98	2.81	25.06
1.12	9.02	52.61
6.48	9.69	77.37
2.76	8.83	58.2
9.51	9.45	88.3
7.39	8.56	75.42
2.79	6.38	46.11
2.38	2.74	26.29
4.48	2.7	34.47
3.17	6.58	48.61
1.87	4.46	32.78
0.81	2.89	20.72
2.16	7.53	49.33
6.78	1.88	39.53
0.68	3.03	20.91
9.23	9.3	86.5
8.98	4.98	63.87
0.86	7.46	43.82
0.64	7.07	40.98
6.45	2.69	42.27
2.06	2.08	21.72
4.16	5.6	47.65
1.94	5.21	36.83
0.67	4.37	27.57
4.05	9.34	65.91
0.15	0.99	8.57
7.77	4.47	56.51
0.16	7.85	42.98
0.06	5.09	28.73
3.31	3.07	31.68
3.22	8.35	57.66
8.25	6.47	68.43
0.89	5.89	36.09
5.75	6.44	58.24
2.0	9.05	56.34
9.13	8.2	80.59
4.3	6.74	53.9
3.23	6.51	48.49
1.36	2.87	22.86
8.88	1.61	46.6
5.95	8.79	70.76
3.2	3.94	35.59
0.19	0.99	8.78
2.2	7.65	50.14
3.81	4.13	38.95
5.23	5.28	50.4
8.76	3.77	56.93
4.03	7.21	55.21
5.19	6.15	54.55
9.34	9.4	87.36
2.83	0.72	17.94
6.68	6.29	61.2
7.35	0.95	37.22
4.22	7.49	57.38
0.18	8.06	44.05
2.12	4.62	34.61
8.76	9.4	85.07
1.37	9.02	53.59
5.58	4.4	47.34
2.37	0.0	12.56
2.79	8.0	54.2
3.57	7.35	54.04
7.38	8.95	77.28
3.89	9.23	64.8
5.21	2.47	36.27
2.26	5.57	39.89
2.48	7.6	50.97
5.88	4.22	47.66
7.23	2.66	45.28
0.15	1.67	11.96
0.66	1.34	12.41
4.86	0.64	25.64
6.42	8.13	69.42
0.58	4.42	27.45
2.27	9.06	57.45
2.64	9.57	61.47
0.32	0.07	4.63
3.97	4.31	40.47
2.23	1.79	20.95
6.34	2.07	38.76
9.37	4.18	61.44
5.33	5.0	49.36
8.85	4.88	62.82
0.49	8.81	49.09
8.26	1.97	45.93
7.07	1.73	39.99
3.52	7.3	53.64
1.74	5.51	37.52
2.93	6.49	47.22
9.31	7.72	78.92
5.76	8.25	67.3
2.07	9.41	58.38
3.31	0.41	18.3
1.99	8.62	54.11
1.81	2.13	20.95
8.3	1.47	43.59
7.32	2.42	44.42
1.17	1.46	15.02
6.32	2.35	40.05
9.68	1.36	48.61
5.91	2.34	38.39
4.16	6.94	54.35
9.63	5.34	68.24
9.65	8.86	85.92
3.31	8.84	60.49
3.73	4.69	41.43
5.13	9.77	72.44
4.75	9.29	68.54
9.93	5.81	71.81
1.75	9.6	58.01
5.81	1.58	34.18
1.22	6.28	39.32
0.18	1.58	11.69
7.96	9.85	84.14
8.86	3.82	57.61
7.24	9.77	80.85
1.36	1.65	16.73
0.04	4.58	26.09
8.55	4.03	57.36
1.05	7.46	44.56
1.9	5.51	38.2
9.66	9.18	87.62
6.84	4.47	52.79
4.87	0.32	24.15
7.54	5.36	59.97
7.23	3.2	47.93
5.26	5.93	53.71
2.89	9.1	60.13
7.36	7.72	71.07
4.05	4.66	42.57
6.87	9.87	79.84
2.45	3.78	31.77
4.19	1.41	26.86
7.63	8.77	77.42
3.74	0.9	22.49
1.21	7.4	44.85
3.83	4.79	42.32
6.14	1.43	34.71
5.92	4.63	49.83
6.35	6.15	59.22
0.57	6.26	36.64
8.75	8.89	82.53
3.58	0.82	21.51
2.79	5.14	39.86
1.09	4.82	31.54
5.76	6.3	57.6
2.01	3.99	31.02
7.63	4.23	54.75
3.47	4.93	41.62
5.03	4.77	47.0
2.6	3.96	33.26
5.22	3.93	43.6
2.24	0.67	15.4
8.09	2.33	47.06
5.72	4.37	47.76
5.51	9.98	75.01
6.64	0.53	32.23
2.14	5.86	40.88
9.94	6.27	74.18
3.15	7.12	51.2
3.16	4.14	36.42
9.14	6.8	73.64
4.52	1.38	28.06
7.93	7.56	72.54
9.59	8.26	82.71
4.2	2.59	32.79
7.59	1.47	40.72
1.42	6.76	42.48
5.93	8.57	69.66
7.0	8.54	73.76
1.38	6.94	43.28
6.9	2.61	43.68
9.87	5.21	68.53
7.98	9.17	80.85
6.81	7.03	65.45
6.93	7.77	69.62
6.06	0.12	27.9
1.67	9.18	55.6
8.32	2.04	46.54
8.23	9.91	85.5
1.02	4.21	28.19
9.34	5.94	70.13
2.82	5.12	39.97
4.27	4.79	44.04
2.94	6.74	48.49
7.91	6.2	65.64
6.12	8.37	69.41
6.6	1.72	38.08
6.59	9.08	74.8
3.44	3.86	36.11
3.72	0.86	22.24
5.66	0.12	26.31
4.22	7.64	58.16
5.6	5.53	53.13
7.1	7.65	69.65
7.42	4.0	52.77
6.26	0.72	31.69
2.77	4.51	36.69
3.92	9.06	64.01
5.5	2.18	35.9
7.18	6.13	62.42
0.6	3.12	21.08
6.05	9.33	73.93
5.15	6.44	55.81
8.51	7.55	74.84
3.89	1.08	23.96
9.54	7.41	78.23
2.96	1.55	22.6
2.79	6.49	46.63
3.71	0.54	20.6
7.91	1.03	39.79
9.15	0.84	43.86
7.73	6.23	65.1
3.36	5.18	42.38
3.63	7.8	56.55
8.17	4.39	57.7
4.19	8.61	62.88
8.43	7.73	75.38
7.04	4.7	54.7
3.31	7.21	52.3
5.44	2.41	36.85
3.31	9.97	66.18
2.59	8.26	54.74
9.05	3.17	55.09
2.72	8.96	58.73
4.31	2.65	33.54
5.31	8.12	64.91
2.71	4.64	37.07
0.76	9.11	51.64
4.54	3.31	37.74
2.2	4.25	33.13
3.16	3.08	31.09
1.25	3.13	23.74
0.0	4.38	24.94
0.79	5.13	31.89
5.2	6.14	54.58
3.78	6.98	53.08
9.75	3.49	59.48
4.05	2.99	34.23
5.7	1.22	31.9
1.86	5.18	36.34
4.38	5.84	49.72
6.58	5.24	55.59
3.46	6.71	50.44
0.52	1.13	10.79
5.85	4.39	48.44
3.37	4.69	39.95
8.58	3.94	57.04
7.43	4.51	55.33
7.29	1.08	37.58
6.5	2.51	41.6
7.77	7.68	72.54
6.68	5.59	57.75
1.43	5.01	33.77
8.27	3.3	52.61
9.43	3.78	59.65
8.42	3.83	55.86
0.17	2.35	15.51
4.52	5.72	49.69
5.27	7.55	61.87
3.99	4.01	39.08
9.73	3.48	59.35
6.83	2.29	41.79
3.68	9.98	67.65
8.26	4.1	56.56
3.04	1.08	20.62
6.25	0.42	30.18
3.62	8.6	60.5
2.05	7.57	49.12
6.91	7.98	70.63
7.73	6.5	66.47
1.39	7.61	46.63
0.49	2.5	17.46
9.08	8.85	83.6
3.77	4.93	42.75
6.9	8.33	72.28
4.79	9.39	69.2
9.68	9.72	90.36
6.14	5.99	57.56
6.35	7.74	67.1
8.06	4.99	60.22
5.42	8.35	66.43
9.61	7.3	77.95
4.01	7.63	57.26
5.66	8.54	68.34
5.84	1.08	31.8
9.28	2.15	50.95
4.81	2.16	33.09
8.58	0.96	42.14
3.25	9.56	63.8
2.88	8.69	58.02
5.92	3.71	45.28
5.32	4.46	46.64
8.8	5.81	67.34
3.84	3.72	36.97
5.7	6.64	59.04
8.91	5.22	64.78
8.52	1.06	42.43
5.29	0.86	28.49
1.2	9.48	55.26
5.96	6.78	60.79
3.91	8.97	63.51
2.29	5.91	41.74
6.21	7.55	65.64
6.51	9.03	74.25
1.35	5.04	33.61
2.09	7.46	48.73
1.84	1.41	17.42
6.7	6.31	61.39
2.92	9.4	61.72
6.0	4.54	49.74
1.13	7.85	46.84
8.85	9.76	87.27
6.68	5.59	57.68
8.62	8.87	81.84
2.99	3.75	33.73
3.78	6.53	50.86
6.07	3.26	43.64
2.26	4.92	36.71
7.21	0.76	35.67
6.6	9.7	77.93
4.98	6.98	57.87
7.42	1.06	38.02
2.61	2.13	24.17
1.98	1.74	19.64
3.83	1.22	24.49
1.37	7.78	47.42
9.47	4.36	62.72
4.74	8.46	64.35
5.28	5.78	53.1
6.8	8.89	74.73
4.62	4.13	42.18
9.14	8.14	80.29
5.49	1.31	31.54
6.98	4.06	51.26
8.32	9.06	81.61
8.08	1.39	42.29
2.92	5.46	42.07
7.53	9.77	82.04
2.03	3.93	30.79
3.12	9.73	64.15
4.46	4.82	44.94
1.48	2.64	22.17
7.7	7.23	70.04
1.53	9.07	54.53
2.76	0.69	17.52
0.6	8.04	45.68
4.64	8.65	64.81
6.39	3.71	47.17
5.95	5.71	55.41
5.07	1.11	28.9
7.09	3.77	50.29
9.22	8.36	81.74
2.16	1.57	19.54
9.47	7.03	76.1
8.62	4.25	58.77
6.69	0.45	32.05
0.38	7.41	41.58
8.67	7.89	77.16
2.64	7.06	48.93
4.92	2.58	35.58
8.74	7.71	76.57
3.4	4.0	36.65
1.24	4.81	32.02
4.57	6.38	53.18
4.22	7.33	56.59
9.6	6.22	72.54
2.37	1.72	21.09
7.43	4.68	56.2
3.56	4.3	38.75
9.94	0.16	43.59
0.81	9.4	53.25
7.0	4.78	54.94
8.71	7.18	73.77
2.23	5.83	41.16
5.41	5.83	53.86
1.54	4.6	32.18
7.82	8.55	77.05
2.78	9.79	63.07
2.44	1.76	21.57
1.24	0.94	12.67
9.25	9.52	87.69
6.57	5.09	54.77
3.45	9.55	64.62
3.99	5.26	45.32
3.25	8.24	57.22
1.36	0.11	9.06
1.22	5.25	34.13
1.52	4.16	29.93
2.43	3.79	31.69
6.34	1.55	36.17
8.33	6.95	71.09
7.13	6.95	66.31
4.26	3.24	36.28
2.59	0.04	13.56
0.17	3.12	19.3
6.82	5.4	57.3
6.67	9.31	76.25
7.68	6.51	66.28
5.87	5.16	52.3
0.07	6.36	35.09
8.7	8.24	79.01
6.39	3.88	47.98
8.71	4.84	62.13
3.35	4.14	37.13
4.07	3.64	37.51
1.06	7.58	45.23
8.1	4.07	55.78
4.68	1.59	29.68
5.1	0.99	28.38
3.29	6.61	49.21
6.06	1.57	35.13
8.43	9.65	85.03
4.12	5.31	46.1
5.9	7.8	65.62
2.35	1.71	21.01
4.31	6.78	54.18
0.98	3.24	23.21
9.91	7.81	81.7
0.55	8.68	48.61
9.89	7.79	81.58
2.38	6.19	43.48
6.02	5.45	54.37
7.05	2.68	44.69
4.47	0.87	25.25
8.48	6.0	66.99
4.63	8.94	66.29
0.55	4.12	25.84
4.49	9.95	70.8
6.47	8.88	73.31
2.5	3.53	30.68
0.6	7.94	45.17
3.22	7.0	50.92
8.9	7.6	76.64
6.11	3.4	44.49
1.74	9.04	55.24
5.25	1.36	30.88
2.63	3.74	32.28
2.57	6.08	43.71
1.45	6.33	40.49
0.19	7.35	40.54
8.1	9.42	82.54
0.46	9.1	50.37
4.51	2.14	31.76
3.75	1.82	27.16
1.11	6.61	40.58
8.85	1.18	44.35
9.27	9.41	87.21
9.79	9.1	87.68
6.46	4.49	51.32
1.68	0.67	13.09
6.72	4.63	53.1
3.23	7.45	53.25
8.49	0.07	37.4
7.63	7.59	71.51
6.86	6.34	62.14
1.73	6.81	43.99
5.68	1.44	32.99
8.68	9.57	85.59
4.62	1.97	31.39
4.53	9.91	70.76
0.51	5.33	31.72
3.83	6.59	51.3
6.89	9.73	79.26
7.57	2.42	45.44
0.91	4.14	27.36
8.99	7.63	77.19
6.47	2.59	41.92
0.01	8.66	46.34
5.01	9.31	69.64
5.69	9.56	73.57
3.89	6.64	51.85
2.32	9.76	61.16
7.79	8.36	76.02
4.65	5.98	51.58
0.35	4.55	27.24
9.53	4.43	63.33
5.76	1.4	33.12
6.34	0.04	28.58
0.18	9.47	51.08
2.6	8.93	58.1
6.37	0.99	33.51
9.31	3.91	59.83
0.27	8.29	45.57
7.19	5.25	58.03
6.03	6.05	57.39
9.95	6.62	75.98
6.95	9.75	79.55
6.41	2.82	42.76
1.33	0.1	8.84
7.67	8.77	77.56
3.08	8.71	58.95
9.62	7.82	80.59
3.48	9.94	66.71
8.24	8.96	80.78
4.66	7.43	58.83
2.83	4.7	37.83
9.92	4.57	65.54
1.17	9.28	54.1
7.71	5.56	61.65
0.65	6.17	36.45
1.5	3.58	26.95
7.58	4.36	55.18
3.96	4.4	40.93
5.76	4.91	50.61
2.17	5.23	37.85
1.04	8.3	48.72
5.88	2.44	38.72
9.57	2.37	53.22
0.28	2.83	18.29
6.51	9.11	74.6
3.88	4.88	42.99
6.06	5.14	53.0
8.69	0.23	39.0
3.63	6.16	48.36
9.57	8.11	81.85
8.44	1.1	42.3
0.75	0.25	7.25
8.32	1.05	41.59
4.62	8.91	66.07
1.07	6.91	41.84
7.36	5.35	59.25
6.91	7.28	67.09
0.84	7.85	45.66
8.81	2.63	51.41
0.94	2.07	17.14
8.98	8.9	83.45
4.19	9.41	66.81
0.85	5.9	35.97
0.91	1.46	13.96
7.74	2.22	45.11
8.92	7.55	76.47
4.79	8.46	64.48
2.24	0.99	16.99
8.85	3.88	57.82
2.73	5.42	41.07
0.76	8.23	47.26
9.73	3.14	57.65
2.81	7.13	49.9
4.98	5.52	50.55
1.27	3.11	23.66
6.95	6.06	61.14
7.18	5.96	61.58
5.03	7.11	58.68
8.54	5.71	65.72
2.18	0.71	15.34
6.51	1.35	35.85
1.51	0.01	9.12
7.0	7.73	69.7
4.58	4.06	41.62
8.26	4.39	58.05
5.33	5.52	51.99
5.29	6.89	58.7
3.3	8.05	56.47
5.09	5.26	49.69
0.03	9.48	50.61
3.01	6.32	46.72
3.37	4.64	39.72
5.64	4.07	45.91
2.16	9.25	57.97
9.74	3.46	59.35
6.5	1.77	37.87
7.15	9.09	77.1
7.91	3.95	54.42
0.66	1.66	13.94
8.37	1.17	42.37
9.0	0.8	43.07
4.36	3.9	40.03
8.12	6.44	67.72
6.78	4.86	54.51
1.77	9.28	56.56
1.29	3.99	28.12
8.83	7.35	75.09
0.77	0.79	10.11
5.33	5.85	53.59
5.68	0.29	27.18
0.79	8.33	47.88
3.73	4.06	38.23
5.45	4.74	48.53
9.61	4.73	65.1
1.57	7.8	48.28
1.62	2.0	19.49
4.96	4.96	47.69
3.14	3.37	32.41
9.98	9.68	91.4
0.72	5.29	32.41
1.26	5.54	35.74
7.17	3.47	49.05
9.36	9.48	87.89
7.54	9.16	78.98
5.63	4.44	47.79
7.75	4.51	56.61
4.85	8.33	64.1
3.55	5.8	46.21
9.21	5.92	69.44
4.91	6.06	53.01
3.95	7.73	57.54
5.89	4.64	49.78
3.48	8.4	58.99
6.28	4.05	48.44
7.53	5.86	62.43
7.73	3.32	50.58
4.22	3.48	37.36
8.99	1.78	47.91
4.32	2.38	32.19
7.7	8.03	74.03
3.15	6.19	46.59
3.62	5.56	45.35
9.37	0.94	45.23
2.74	5.03	39.12
1.94	2.26	22.06
2.06	8.81	55.31
7.25	5.37	58.92
1.49	0.52	11.6
8.29	9.13	81.85
1.77	6.39	42.03
0.26	7.38	41.0
4.04	6.9	53.69
5.22	6.53	56.6
8.96	4.07	59.23
2.63	3.07	28.87
5.74	0.2	26.96
7.85	5.87	63.78
4.39	2.05	30.9
3.59	6.28	48.81
3.85	8.31	59.98
8.39	9.17	82.43
9.4	2.26	51.96
1.58	7.32	45.92
9.34	0.69	43.86
1.68	9.34	56.5
7.18	1.52	39.38
7.03	5.26	57.5
4.74	1.82	31.13
4.17	5.02	44.78
2.69	5.68	42.24
2.8	5.31	40.83
4.41	6.45	52.93
9.08	1.61	47.37
9.45	1.62	48.96
1.14	3.77	26.42
0.56	5.92	34.88
5.32	6.31	55.89
6.47	4.81	52.95
6.26	4.77	51.91
3.96	6.46	51.21
4.24	8.82	64.14
8.25	3.8	55.02
2.46	5.83	42.04
2.3	1.02	17.38
0.26	8.33	45.75
7.43	5.61	60.83
7.01	3.48	48.5
7.66	0.46	36.01
4.89	6.99	57.55
1.36	4.7	31.94
6.8	7.62	68.38
9.34	6.24	71.6
3.43	8.89	61.23
1.55	3.24	25.47
2.54	6.02	43.35
6.67	5.03	54.87
0.29	7.64	42.39
3.48	7.47	54.36
4.48	7.73	59.65
7.4	3.65	50.87
7.05	3.11	46.84
6.33	5.98	58.23
1.62	4.28	30.91
7.66	4.72	57.26
6.35	5.96	58.24
1.6	2.37	21.33
4.17	6.68	53.17
2.65	7.61	51.72
5.48	4.3	46.42
4.18	3.23	35.92
7.55	5.73	61.89
4.65	3.47	38.96
1.63	0.59	12.55
9.69	7.29	78.29
3.89	1.13	24.26
3.74	6.78	51.93
3.89	8.08	59.04
2.46	2.86	27.22
3.34	9.08	61.8
2.6	9.43	60.58
3.61	9.23	63.68
3.19	5.19	41.74
2.43	3.71	31.35
0.71	9.79	54.87
4.05	8.13	59.9
4.85	6.21	53.54
9.64	9.45	88.9
6.41	5.73	57.32
5.15	4.25	44.86
7.88	6.04	64.75
2.27	4.97	37.02
8.74	3.75	56.73
2.91	9.86	64.0
1.65	5.22	35.77
8.47	4.06	57.23
0.11	3.15	19.19
8.76	5.08	63.48
4.28	4.5	42.64
7.46	9.16	78.67
3.79	4.56	40.97
6.59	6.77	63.21
9.35	3.68	58.81
3.73	1.78	26.9
7.08	0.36	33.19
5.19	8.49	66.23
3.51	3.62	35.15
8.39	4.48	59.05
9.46	8.31	82.4
0.35	0.82	8.51
4.72	1.92	31.54
2.64	6.84	47.78
3.4	3.38	33.56
1.56	3.44	26.47
9.65	5.76	70.42
4.22	1.45	27.21
6.41	2.93	43.3
5.23	3.88	43.39
2.39	9.52	60.18
7.85	9.75	83.24
8.68	6.52	70.41
5.04	6.08	53.57
5.95	7.97	66.7
3.0	5.51	42.61
2.94	5.75	43.55
1.84	8.58	53.32
5.06	3.0	38.29
9.5	6.53	73.73
6.87	5.19	56.45
3.69	6.9	52.26
8.25	8.18	76.97
7.93	8.04	74.96
3.61	2.43	29.68
7.51	9.85	82.37
8.23	8.36	77.8
6.62	7.76	68.36
4.04	3.34	35.95
1.54	3.76	28.0
4.31	3.9	39.76
4.36	4.81	44.49
9.88	9.65	90.84
9.56	5.07	66.6
3.97	9.24	65.08
1.7	2.41	21.91
2.41	3.4	29.71
6.64	2.6	42.64
4.62	9.43	68.68
7.21	0.22	33.01
9.16	9.84	88.89
9.49	2.42	53.09
8.52	5.42	64.23
8.01	4.16	55.86
0.84	7.9	45.88
5.18	6.37	55.66
6.75	9.02	75.13
0.67	8.14	46.4
0.18	1.2	9.76
1.37	8.6	51.52
1.23	7.62	46.11
4.05	9.04	64.49
0.01	4.92	27.69
7.27	6.02	62.19
8.92	6.88	73.09
1.92	0.43	12.86
4.88	9.7	71.04
1.22	1.36	14.71
0.82	1.68	14.76
8.36	0.16	37.25
4.24	5.41	47.05
7.08	7.56	69.21
8.31	4.06	56.6
8.11	4.5	58.02
7.47	6.44	65.1
0.32	6.69	37.74
4.21	9.65	68.17
8.46	0.63	40.07
1.54	5.78	38.14
1.7	3.92	29.42
3.47	1.44	24.16
4.2	7.2	55.82
9.54	4.68	64.6
8.69	7.1	73.26
7.79	7.8	73.25
8.4	9.67	84.96
7.35	3.37	49.27
6.84	9.87	79.8
8.14	4.99	60.6
2.02	1.46	18.45
0.59	1.37	12.22
9.29	1.53	47.89
5.24	0.97	28.88
4.79	8.57	65.05
0.74	2.58	18.9
4.73	4.67	45.27
0.92	2.35	18.43
6.75	9.92	79.61
8.25	3.9	55.59
0.3	7.96	44.01
4.12	4.89	43.96
2.91	4.46	36.97
